Bus A1,103.76983,1.2942,Kent Ridge Bus Terminal,Arrived,0
Bus A1,103.78455,1.29259,Kent Ridge MRT,Next Stop,26
Bus A1,103.78483,1.29288,Kent Ridge MRT,Next Stop,25
Bus A1,103.78505,1.29311,Kent Ridge MRT,Next Stop,24
Bus A1,103.78506,1.29322,Kent Ridge MRT,Next Stop,23
Bus A1,103.78505,1.29328,Kent Ridge MRT,Next Stop,22
Bus A1,103.78505,1.29333,Kent Ridge MRT,Next Stop,21
Bus A1,103.78504,1.29338,Kent Ridge MRT,Next Stop,20
Bus A1,103.78503,1.29343,Kent Ridge MRT,Next Stop,19
Bus A1,103.78502,1.2935,Kent Ridge MRT,Next Stop,18
Bus A1,103.78498,1.29358,Kent Ridge MRT,Next Stop,17
Bus A1,103.78496,1.29363,Kent Ridge MRT,Next Stop,16
Bus A1,103.78495,1.29368,Kent Ridge MRT,Next Stop,15
Bus A1,103.78493,1.2938,Kent Ridge MRT,Next Stop,14
Bus A1,103.78492,1.29391,Kent Ridge MRT,Next Stop,13
Bus A1,103.78491,1.29399,Kent Ridge MRT,Next Stop,12
Bus A1,103.78491,1.29405,Kent Ridge MRT,Next Stop,11
Bus A1,103.78491,1.29408,Kent Ridge MRT,Next Stop,10
Bus A1,103.78491,1.2941,Kent Ridge MRT,Next Stop,9
Bus A1,103.78491,1.29413,Kent Ridge MRT,Next Stop,8
Bus A1,103.7849,1.29415,Kent Ridge MRT,Next Stop,7
Bus A1,103.78489,1.29418,Kent Ridge MRT,Next Stop,6
Bus A1,103.78488,1.29423,Kent Ridge MRT,Next Stop,5
Bus A1,103.78487,1.29428,Kent Ridge MRT,Next Stop,4
Bus A1,103.78484,1.29434,Kent Ridge MRT,Next Stop,3
Bus A1,103.78482,1.29439,Kent Ridge MRT,Next Stop,2
Bus A1,103.78479,1.29444,Kent Ridge MRT,Next Stop,1
Bus A1,103.78469,1.29457,Kent Ridge MRT,Arrived,0
Bus A1,103.78466,1.29462,LT 27,Next Stop,85
Bus A1,103.78449,1.29486,LT 27,Next Stop,84
Bus A1,103.7844,1.29498,LT 27,Next Stop,83
Bus A1,103.78432,1.2951,LT 27,Next Stop,82
Bus A1,103.78418,1.29531,LT 27,Next Stop,81
Bus A1,103.78417,1.29537,LT 27,Next Stop,80
Bus A1,103.78416,1.29537,LT 27,Next Stop,79
Bus A1,103.78415,1.29537,LT 27,Next Stop,78
Bus A1,103.78414,1.29537,LT 27,Next Stop,77
Bus A1,103.78413,1.29537,LT 27,Next Stop,76
Bus A1,103.78412,1.29537,LT 27,Next Stop,75
Bus A1,103.78412,1.29538,LT 27,Next Stop,74
Bus A1,103.78411,1.29538,LT 27,Next Stop,73
Bus A1,103.7841,1.29539,LT 27,Next Stop,72
Bus A1,103.78409,1.29539,LT 27,Next Stop,71
Bus A1,103.78409,1.2954,LT 27,Next Stop,70
Bus A1,103.78408,1.2954,LT 27,Next Stop,69
Bus A1,103.78408,1.29541,LT 27,Next Stop,68
Bus A1,103.78408,1.29542,LT 27,Next Stop,67
Bus A1,103.78407,1.29542,LT 27,Next Stop,66
Bus A1,103.78407,1.29543,LT 27,Next Stop,65
Bus A1,103.78407,1.29544,LT 27,Next Stop,64
Bus A1,103.78406,1.29545,LT 27,Next Stop,63
Bus A1,103.78406,1.29546,LT 27,Next Stop,62
Bus A1,103.78406,1.29547,LT 27,Next Stop,61
Bus A1,103.78406,1.29548,LT 27,Next Stop,60
Bus A1,103.78407,1.29548,LT 27,Next Stop,59
Bus A1,103.78407,1.29549,LT 27,Next Stop,58
Bus A1,103.78407,1.2955,LT 27,Next Stop,57
Bus A1,103.78399,1.29559,LT 27,Next Stop,56
Bus A1,103.78396,1.29565,LT 27,Next Stop,55
Bus A1,103.7838,1.29591,LT 27,Next Stop,54
Bus A1,103.78371,1.29605,LT 27,Next Stop,53
Bus A1,103.78364,1.29615,LT 27,Next Stop,52
Bus A1,103.78359,1.29621,LT 27,Next Stop,51
Bus A1,103.78356,1.29625,LT 27,Next Stop,50
Bus A1,103.78348,1.29633,LT 27,Next Stop,49
Bus A1,103.78339,1.29643,LT 27,Next Stop,48
Bus A1,103.78335,1.29647,LT 27,Next Stop,47
Bus A1,103.78325,1.29655,LT 27,Next Stop,46
Bus A1,103.78309,1.29667,LT 27,Next Stop,45
Bus A1,103.78302,1.29671,LT 27,Next Stop,44
Bus A1,103.783,1.29673,LT 27,Next Stop,43
Bus A1,103.783,1.29675,LT 27,Next Stop,42
Bus A1,103.78299,1.29677,LT 27,Next Stop,41
Bus A1,103.78298,1.29677,LT 27,Next Stop,40
Bus A1,103.78297,1.29677,LT 27,Next Stop,39
Bus A1,103.78296,1.29677,LT 27,Next Stop,38
Bus A1,103.78294,1.29677,LT 27,Next Stop,37
Bus A1,103.78293,1.29677,LT 27,Next Stop,36
Bus A1,103.78292,1.29677,LT 27,Next Stop,35
Bus A1,103.78291,1.29677,LT 27,Next Stop,34
Bus A1,103.7829,1.29678,LT 27,Next Stop,33
Bus A1,103.78288,1.2968,LT 27,Next Stop,32
Bus A1,103.78288,1.29681,LT 27,Next Stop,31
Bus A1,103.78288,1.29682,LT 27,Next Stop,30
Bus A1,103.78287,1.29682,LT 27,Next Stop,29
Bus A1,103.78283,1.29682,LT 27,Next Stop,28
Bus A1,103.78282,1.29683,LT 27,Next Stop,27
Bus A1,103.7828,1.29684,LT 27,Next Stop,26
Bus A1,103.78272,1.29688,LT 27,Next Stop,25
Bus A1,103.78264,1.2969,LT 27,Next Stop,24
Bus A1,103.78259,1.29692,LT 27,Next Stop,23
Bus A1,103.78258,1.29692,LT 27,Next Stop,22
Bus A1,103.7825,1.29693,LT 27,Next Stop,21
Bus A1,103.78248,1.29693,LT 27,Next Stop,20
Bus A1,103.7824,1.29694,LT 27,Next Stop,19
Bus A1,103.78221,1.29696,LT 27,Next Stop,18
Bus A1,103.78212,1.297,LT 27,Next Stop,17
Bus A1,103.78202,1.29708,LT 27,Next Stop,16
Bus A1,103.78194,1.29713,LT 27,Next Stop,15
Bus A1,103.7819,1.29716,LT 27,Next Stop,14
Bus A1,103.78187,1.29718,LT 27,Next Stop,13
Bus A1,103.78185,1.2972,LT 27,Next Stop,12
Bus A1,103.78182,1.29723,LT 27,Next Stop,11
Bus A1,103.78179,1.29725,LT 27,Next Stop,10
Bus A1,103.78176,1.29728,LT 27,Next Stop,9
Bus A1,103.78171,1.29731,LT 27,Next Stop,8
Bus A1,103.78167,1.29734,LT 27,Next Stop,7
Bus A1,103.78161,1.29737,LT 27,Next Stop,6
Bus A1,103.78154,1.29741,LT 27,Next Stop,5
Bus A1,103.7814,1.29744,LT 27,Next Stop,4
Bus A1,103.78133,1.29746,LT 27,Next Stop,3
Bus A1,103.78128,1.29747,LT 27,Next Stop,2
Bus A1,103.78122,1.29748,LT 27,Next Stop,1
Bus A1,103.781,1.29747,LT 27,Arrived,0
Bus A1,103.78073,1.29745,University Hall,Next Stop,15
Bus A1,103.78046,1.29742,University Hall,Next Stop,14
Bus A1,103.78034,1.29741,University Hall,Next Stop,13
Bus A1,103.78029,1.2974,University Hall,Next Stop,12
Bus A1,103.78027,1.29739,University Hall,Next Stop,11
Bus A1,103.78015,1.29737,University Hall,Next Stop,10
Bus A1,103.78004,1.29734,University Hall,Next Stop,9
Bus A1,103.77984,1.29727,University Hall,Next Stop,8
Bus A1,103.77948,1.29713,University Hall,Next Stop,7
Bus A1,103.77939,1.29712,University Hall,Next Stop,6
Bus A1,103.77936,1.29711,University Hall,Next Stop,5
Bus A1,103.77931,1.29712,University Hall,Next Stop,4
Bus A1,103.77922,1.29712,University Hall,Next Stop,3
Bus A1,103.7791,1.29712,University Hall,Next Stop,2
Bus A1,103.77895,1.29717,University Hall,Next Stop,1
Bus A1,103.7789,1.29718,University Hall,Arrived,0
Bus A1,103.77887,1.29719,Opp University Health Centre,Next Stop,32
Bus A1,103.77879,1.29722,Opp University Health Centre,Next Stop,31
Bus A1,103.77864,1.29727,Opp University Health Centre,Next Stop,30
Bus A1,103.77841,1.29734,Opp University Health Centre,Next Stop,29
Bus A1,103.7781,1.29746,Opp University Health Centre,Next Stop,28
Bus A1,103.77796,1.29752,Opp University Health Centre,Next Stop,27
Bus A1,103.77779,1.2976,Opp University Health Centre,Next Stop,26
Bus A1,103.77774,1.29763,Opp University Health Centre,Next Stop,25
Bus A1,103.77762,1.29767,Opp University Health Centre,Next Stop,24
Bus A1,103.77757,1.2977,Opp University Health Centre,Next Stop,23
Bus A1,103.77747,1.29775,Opp University Health Centre,Next Stop,22
Bus A1,103.77745,1.29777,Opp University Health Centre,Next Stop,21
Bus A1,103.77736,1.29783,Opp University Health Centre,Next Stop,20
Bus A1,103.7772,1.29794,Opp University Health Centre,Next Stop,19
Bus A1,103.77707,1.29806,Opp University Health Centre,Next Stop,18
Bus A1,103.77693,1.29822,Opp University Health Centre,Next Stop,17
Bus A1,103.77685,1.29832,Opp University Health Centre,Next Stop,16
Bus A1,103.77681,1.29836,Opp University Health Centre,Next Stop,15
Bus A1,103.77678,1.2984,Opp University Health Centre,Next Stop,14
Bus A1,103.7767,1.29853,Opp University Health Centre,Next Stop,13
Bus A1,103.77665,1.29859,Opp University Health Centre,Next Stop,12
Bus A1,103.77659,1.29865,Opp University Health Centre,Next Stop,11
Bus A1,103.77656,1.29868,Opp University Health Centre,Next Stop,10
Bus A1,103.77654,1.29869,Opp University Health Centre,Next Stop,9
Bus A1,103.77646,1.29873,Opp University Health Centre,Next Stop,8
Bus A1,103.77645,1.29874,Opp University Health Centre,Next Stop,7
Bus A1,103.77642,1.29875,Opp University Health Centre,Next Stop,6
Bus A1,103.77636,1.29878,Opp University Health Centre,Next Stop,5
Bus A1,103.7763,1.29881,Opp University Health Centre,Next Stop,4
Bus A1,103.77628,1.29882,Opp University Health Centre,Next Stop,3
Bus A1,103.77624,1.29883,Opp University Health Centre,Next Stop,2
Bus A1,103.77618,1.29885,Opp University Health Centre,Next Stop,1
Bus A1,103.77616,1.29886,Opp University Health Centre,Arrived,0
Bus A1,103.77613,1.29886,Yusof Ishak House,Next Stop,36
Bus A1,103.77611,1.29887,Yusof Ishak House,Next Stop,35
Bus A1,103.77601,1.29888,Yusof Ishak House,Next Stop,34
Bus A1,103.77598,1.29888,Yusof Ishak House,Next Stop,33
Bus A1,103.77596,1.29888,Yusof Ishak House,Next Stop,32
Bus A1,103.77592,1.29888,Yusof Ishak House,Next Stop,31
Bus A1,103.77578,1.29887,Yusof Ishak House,Next Stop,30
Bus A1,103.77568,1.29886,Yusof Ishak House,Next Stop,29
Bus A1,103.77556,1.29885,Yusof Ishak House,Next Stop,28
Bus A1,103.7755,1.29885,Yusof Ishak House,Next Stop,27
Bus A1,103.77548,1.29885,Yusof Ishak House,Next Stop,26
Bus A1,103.77542,1.29886,Yusof Ishak House,Next Stop,25
Bus A1,103.77537,1.29886,Yusof Ishak House,Next Stop,24
Bus A1,103.77534,1.29887,Yusof Ishak House,Next Stop,23
Bus A1,103.77532,1.29888,Yusof Ishak House,Next Stop,22
Bus A1,103.77529,1.29889,Yusof Ishak House,Next Stop,21
Bus A1,103.77523,1.29891,Yusof Ishak House,Next Stop,20
Bus A1,103.77511,1.29897,Yusof Ishak House,Next Stop,19
Bus A1,103.775,1.29904,Yusof Ishak House,Next Stop,18
Bus A1,103.7749,1.2991,Yusof Ishak House,Next Stop,17
Bus A1,103.77485,1.29914,Yusof Ishak House,Next Stop,16
Bus A1,103.77471,1.29919,Yusof Ishak House,Next Stop,15
Bus A1,103.77465,1.29921,Yusof Ishak House,Next Stop,14
Bus A1,103.77463,1.29922,Yusof Ishak House,Next Stop,13
Bus A1,103.77461,1.29924,Yusof Ishak House,Next Stop,12
Bus A1,103.77458,1.29924,Yusof Ishak House,Next Stop,11
Bus A1,103.77456,1.29924,Yusof Ishak House,Next Stop,10
Bus A1,103.77455,1.29924,Yusof Ishak House,Next Stop,9
Bus A1,103.77453,1.29925,Yusof Ishak House,Next Stop,8
Bus A1,103.77447,1.29922,Yusof Ishak House,Next Stop,7
Bus A1,103.77445,1.2992,Yusof Ishak House,Next Stop,6
Bus A1,103.77444,1.2992,Yusof Ishak House,Next Stop,5
Bus A1,103.77443,1.29918,Yusof Ishak House,Next Stop,4
Bus A1,103.77441,1.29915,Yusof Ishak House,Next Stop,3
Bus A1,103.77438,1.29908,Yusof Ishak House,Next Stop,2
Bus A1,103.77433,1.29899,Yusof Ishak House,Next Stop,1
Bus A1,103.77421,1.29879,Yusof Ishak House,Arrived,0
Bus A1,103.7742,1.29877,Central Library,Next Stop,29
Bus A1,103.7741,1.29865,Central Library,Next Stop,28
Bus A1,103.77405,1.29859,Central Library,Next Stop,27
Bus A1,103.77395,1.29849,Central Library,Next Stop,26
Bus A1,103.77391,1.29847,Central Library,Next Stop,25
Bus A1,103.77388,1.29844,Central Library,Next Stop,24
Bus A1,103.77385,1.29842,Central Library,Next Stop,23
Bus A1,103.77382,1.29838,Central Library,Next Stop,22
Bus A1,103.77376,1.29834,Central Library,Next Stop,21
Bus A1,103.77371,1.2983,Central Library,Next Stop,20
Bus A1,103.77369,1.29828,Central Library,Next Stop,19
Bus A1,103.77347,1.29814,Central Library,Next Stop,18
Bus A1,103.77339,1.2981,Central Library,Next Stop,17
Bus A1,103.77332,1.29805,Central Library,Next Stop,16
Bus A1,103.77329,1.29803,Central Library,Next Stop,15
Bus A1,103.77324,1.29799,Central Library,Next Stop,14
Bus A1,103.77321,1.29796,Central Library,Next Stop,13
Bus A1,103.77318,1.29793,Central Library,Next Stop,12
Bus A1,103.77314,1.29789,Central Library,Next Stop,11
Bus A1,103.77311,1.29785,Central Library,Next Stop,10
Bus A1,103.77309,1.29782,Central Library,Next Stop,9
Bus A1,103.77308,1.29779,Central Library,Next Stop,8
Bus A1,103.77306,1.29776,Central Library,Next Stop,7
Bus A1,103.77305,1.29772,Central Library,Next Stop,6
Bus A1,103.77303,1.29766,Central Library,Next Stop,5
Bus A1,103.77298,1.29753,Central Library,Next Stop,4
Bus A1,103.77297,1.29746,Central Library,Next Stop,3
Bus A1,103.77295,1.2974,Central Library,Next Stop,2
Bus A1,103.7729,1.29727,Central Library,Next Stop,1
Bus A1,103.77284,1.29715,Central Library,Arrived,0
Bus A1,103.7728,1.29706,Kent Ridge Bus Terminal,Next Stop,44
Bus A1,103.77275,1.29698,Kent Ridge Bus Terminal,Next Stop,43
Bus A1,103.77273,1.29694,Kent Ridge Bus Terminal,Next Stop,42
Bus A1,103.7727,1.2969,Kent Ridge Bus Terminal,Next Stop,41
Bus A1,103.77264,1.29682,Kent Ridge Bus Terminal,Next Stop,40
Bus A1,103.7725,1.29665,Kent Ridge Bus Terminal,Next Stop,39
Bus A1,103.77242,1.29659,Kent Ridge Bus Terminal,Next Stop,38
Bus A1,103.77232,1.2965,Kent Ridge Bus Terminal,Next Stop,37
Bus A1,103.77231,1.2965,Kent Ridge Bus Terminal,Next Stop,36
Bus A1,103.77228,1.29646,Kent Ridge Bus Terminal,Next Stop,35
Bus A1,103.77224,1.29644,Kent Ridge Bus Terminal,Next Stop,34
Bus A1,103.77221,1.29642,Kent Ridge Bus Terminal,Next Stop,33
Bus A1,103.77216,1.2964,Kent Ridge Bus Terminal,Next Stop,32
Bus A1,103.77211,1.29638,Kent Ridge Bus Terminal,Next Stop,31
Bus A1,103.77203,1.29634,Kent Ridge Bus Terminal,Next Stop,30
Bus A1,103.77195,1.29632,Kent Ridge Bus Terminal,Next Stop,29
Bus A1,103.77189,1.29631,Kent Ridge Bus Terminal,Next Stop,28
Bus A1,103.77185,1.2963,Kent Ridge Bus Terminal,Next Stop,27
Bus A1,103.77182,1.29629,Kent Ridge Bus Terminal,Next Stop,26
Bus A1,103.77177,1.29628,Kent Ridge Bus Terminal,Next Stop,25
Bus A1,103.7717,1.29628,Kent Ridge Bus Terminal,Next Stop,24
Bus A1,103.7715,1.29627,Kent Ridge Bus Terminal,Next Stop,23
Bus A1,103.77095,1.29631,Kent Ridge Bus Terminal,Next Stop,22
Bus A1,103.77067,1.29629,Kent Ridge Bus Terminal,Next Stop,21
Bus A1,103.7706,1.29629,Kent Ridge Bus Terminal,Next Stop,20
Bus A1,103.7705,1.29627,Kent Ridge Bus Terminal,Next Stop,19
Bus A1,103.7703,1.29622,Kent Ridge Bus Terminal,Next Stop,18
Bus A1,103.7701,1.29615,Kent Ridge Bus Terminal,Next Stop,17
Bus A1,103.7699,1.29605,Kent Ridge Bus Terminal,Next Stop,16
Bus A1,103.76986,1.29603,Kent Ridge Bus Terminal,Next Stop,15
Bus A1,103.76982,1.29599,Kent Ridge Bus Terminal,Next Stop,14
Bus A1,103.76978,1.29595,Kent Ridge Bus Terminal,Next Stop,13
Bus A1,103.76975,1.2959,Kent Ridge Bus Terminal,Next Stop,12
Bus A1,103.7697,1.29582,Kent Ridge Bus Terminal,Next Stop,11
Bus A1,103.76969,1.2958,Kent Ridge Bus Terminal,Next Stop,10
Bus A1,103.76969,1.29578,Kent Ridge Bus Terminal,Next Stop,9
Bus A1,103.76968,1.29538,Kent Ridge Bus Terminal,Next Stop,8
Bus A1,103.76967,1.2953,Kent Ridge Bus Terminal,Next Stop,7
Bus A1,103.76966,1.29515,Kent Ridge Bus Terminal,Next Stop,6
Bus A1,103.76962,1.29496,Kent Ridge Bus Terminal,Next Stop,5
Bus A1,103.76961,1.29488,Kent Ridge Bus Terminal,Next Stop,4
Bus A1,103.76959,1.29483,Kent Ridge Bus Terminal,Next Stop,3
Bus A1,103.76958,1.29476,Kent Ridge Bus Terminal,Next Stop,2
Bus A1,103.76957,1.29473,Kent Ridge Bus Terminal,Next Stop,1
