Bus K,103.78037,1.29178,Prince Geroge's Park,Arrived,0
Bus K,103.78037,1.29175,Kent Ridge MRT,Next Stop,44
Bus K,103.78037,1.29172,Kent Ridge MRT,Next Stop,43
Bus K,103.78038,1.29168,Kent Ridge MRT,Next Stop,42
Bus K,103.7804,1.29161,Kent Ridge MRT,Next Stop,41
Bus K,103.78042,1.29155,Kent Ridge MRT,Next Stop,40
Bus K,103.78047,1.29146,Kent Ridge MRT,Next Stop,39
Bus K,103.78052,1.2914,Kent Ridge MRT,Next Stop,38
Bus K,103.78056,1.29134,Kent Ridge MRT,Next Stop,37
Bus K,103.78059,1.29131,Kent Ridge MRT,Next Stop,36
Bus K,103.78061,1.29129,Kent Ridge MRT,Next Stop,35
Bus K,103.78066,1.29125,Kent Ridge MRT,Next Stop,34
Bus K,103.78071,1.29121,Kent Ridge MRT,Next Stop,33
Bus K,103.78075,1.29119,Kent Ridge MRT,Next Stop,32
Bus K,103.78081,1.29116,Kent Ridge MRT,Next Stop,31
Bus K,103.78087,1.29115,Kent Ridge MRT,Next Stop,30
Bus K,103.7809,1.29115,Kent Ridge MRT,Next Stop,29
Bus K,103.78094,1.29114,Kent Ridge MRT,Next Stop,28
Bus K,103.78097,1.29114,Kent Ridge MRT,Next Stop,27
Bus K,103.78101,1.29114,Kent Ridge MRT,Next Stop,26
Bus K,103.78108,1.29115,Kent Ridge MRT,Next Stop,25
Bus K,103.78114,1.29116,Kent Ridge MRT,Next Stop,24
Bus K,103.78123,1.29117,Kent Ridge MRT,Next Stop,23
Bus K,103.78132,1.29119,Kent Ridge MRT,Next Stop,22
Bus K,103.78142,1.29121,Kent Ridge MRT,Next Stop,21
Bus K,103.78151,1.29123,Kent Ridge MRT,Next Stop,20
Bus K,103.78158,1.29125,Kent Ridge MRT,Next Stop,19
Bus K,103.78162,1.29126,Kent Ridge MRT,Next Stop,18
Bus K,103.78168,1.29127,Kent Ridge MRT,Next Stop,17
Bus K,103.78169,1.29128,Kent Ridge MRT,Next Stop,16
Bus K,103.78174,1.2913,Kent Ridge MRT,Next Stop,15
Bus K,103.78196,1.29139,Kent Ridge MRT,Next Stop,14
Bus K,103.7821,1.29146,Kent Ridge MRT,Next Stop,13
Bus K,103.7825,1.29163,Kent Ridge MRT,Next Stop,12
Bus K,103.7827,1.29172,Kent Ridge MRT,Next Stop,11
Bus K,103.78283,1.29178,Kent Ridge MRT,Next Stop,10
Bus K,103.78293,1.29183,Kent Ridge MRT,Next Stop,9
Bus K,103.78294,1.29183,Kent Ridge MRT,Next Stop,8
Bus K,103.78299,1.29187,Kent Ridge MRT,Next Stop,7
Bus K,103.78311,1.29194,Kent Ridge MRT,Next Stop,6
Bus K,103.78319,1.29197,Kent Ridge MRT,Next Stop,5
Bus K,103.7832,1.29191,Kent Ridge MRT,Next Stop,4
Bus K,103.7832,1.2919,Kent Ridge MRT,Next Stop,3
Bus K,103.78321,1.29189,Kent Ridge MRT,Next Stop,2
Bus K,103.78328,1.29181,Kent Ridge MRT,Next Stop,1
Bus K,103.78335,1.29173,Kent Ridge MRT,Arrived,0
Bus K,103.78351,1.29159,LT 27,Next Stop,44
Bus K,103.78361,1.29167,LT 27,Next Stop,43
Bus K,103.78374,1.29179,LT 27,Next Stop,42
Bus K,103.78385,1.29189,LT 27,Next Stop,41
Bus K,103.78391,1.29195,LT 27,Next Stop,40
Bus K,103.78395,1.29199,LT 27,Next Stop,39
Bus K,103.78413,1.29217,LT 27,Next Stop,38
Bus K,103.78419,1.29222,LT 27,Next Stop,37
Bus K,103.78455,1.29259,LT 27,Next Stop,36
Bus K,103.78483,1.29288,LT 27,Next Stop,35
Bus K,103.78505,1.29311,LT 27,Next Stop,34
Bus K,103.78506,1.29322,LT 27,Next Stop,33
Bus K,103.78505,1.29328,LT 27,Next Stop,32
Bus K,103.78505,1.29333,LT 27,Next Stop,31
Bus K,103.78504,1.29338,LT 27,Next Stop,30
Bus K,103.78503,1.29343,LT 27,Next Stop,29
Bus K,103.78502,1.2935,LT 27,Next Stop,28
Bus K,103.78498,1.29358,LT 27,Next Stop,27
Bus K,103.78496,1.29363,LT 27,Next Stop,26
Bus K,103.78495,1.29368,LT 27,Next Stop,25
Bus K,103.78493,1.2938,LT 27,Next Stop,24
Bus K,103.78492,1.29391,LT 27,Next Stop,23
Bus K,103.78491,1.29399,LT 27,Next Stop,22
Bus K,103.78491,1.29405,LT 27,Next Stop,21
Bus K,103.78491,1.29408,LT 27,Next Stop,20
Bus K,103.78491,1.2941,LT 27,Next Stop,19
Bus K,103.78491,1.29413,LT 27,Next Stop,18
Bus K,103.7849,1.29415,LT 27,Next Stop,17
Bus K,103.78489,1.29418,LT 27,Next Stop,16
Bus K,103.78488,1.29423,LT 27,Next Stop,15
Bus K,103.78487,1.29428,LT 27,Next Stop,14
Bus K,103.78484,1.29434,LT 27,Next Stop,13
Bus K,103.78482,1.29439,LT 27,Next Stop,12
Bus K,103.78479,1.29444,LT 27,Next Stop,11
Bus K,103.78469,1.29457,LT 27,Next Stop,10
Bus K,103.78466,1.29462,LT 27,Next Stop,9
Bus K,103.78449,1.29486,LT 27,Next Stop,8
Bus K,103.7844,1.29498,LT 27,Next Stop,7
Bus K,103.78432,1.2951,LT 27,Next Stop,6
Bus K,103.78418,1.29531,LT 27,Next Stop,5
Bus K,103.78417,1.29537,LT 27,Next Stop,4
Bus K,103.78416,1.29537,LT 27,Next Stop,3
Bus K,103.78415,1.29537,LT 27,Next Stop,2
Bus K,103.78414,1.29537,LT 27,Next Stop,1
Bus K,103.78413,1.29537,LT 27,Arrived,0
Bus K,103.78412,1.29537,University Hall,Next Stop,44
Bus K,103.78412,1.29538,University Hall,Next Stop,43
Bus K,103.78411,1.29538,University Hall,Next Stop,42
Bus K,103.7841,1.29539,University Hall,Next Stop,41
Bus K,103.78409,1.29539,University Hall,Next Stop,40
Bus K,103.78409,1.2954,University Hall,Next Stop,39
Bus K,103.78408,1.2954,University Hall,Next Stop,38
Bus K,103.78408,1.29541,University Hall,Next Stop,37
Bus K,103.78408,1.29542,University Hall,Next Stop,36
Bus K,103.78407,1.29542,University Hall,Next Stop,35
Bus K,103.78407,1.29543,University Hall,Next Stop,34
Bus K,103.78407,1.29544,University Hall,Next Stop,33
Bus K,103.78406,1.29545,University Hall,Next Stop,32
Bus K,103.78406,1.29546,University Hall,Next Stop,31
Bus K,103.78406,1.29547,University Hall,Next Stop,30
Bus K,103.78406,1.29548,University Hall,Next Stop,29
Bus K,103.78407,1.29548,University Hall,Next Stop,28
Bus K,103.78407,1.29549,University Hall,Next Stop,27
Bus K,103.78407,1.2955,University Hall,Next Stop,26
Bus K,103.78399,1.29559,University Hall,Next Stop,25
Bus K,103.78396,1.29565,University Hall,Next Stop,24
Bus K,103.7838,1.29591,University Hall,Next Stop,23
Bus K,103.78371,1.29605,University Hall,Next Stop,22
Bus K,103.78364,1.29615,University Hall,Next Stop,21
Bus K,103.78359,1.29621,University Hall,Next Stop,20
Bus K,103.78356,1.29625,University Hall,Next Stop,19
Bus K,103.78348,1.29633,University Hall,Next Stop,18
Bus K,103.78339,1.29643,University Hall,Next Stop,17
Bus K,103.78335,1.29647,University Hall,Next Stop,16
Bus K,103.78325,1.29655,University Hall,Next Stop,15
Bus K,103.78309,1.29667,University Hall,Next Stop,14
Bus K,103.78302,1.29671,University Hall,Next Stop,13
Bus K,103.783,1.29673,University Hall,Next Stop,12
Bus K,103.783,1.29675,University Hall,Next Stop,11
Bus K,103.78299,1.29677,University Hall,Next Stop,10
Bus K,103.78298,1.29677,University Hall,Next Stop,9
Bus K,103.78297,1.29677,University Hall,Next Stop,8
Bus K,103.78296,1.29677,University Hall,Next Stop,7
Bus K,103.78294,1.29677,University Hall,Next Stop,6
Bus K,103.78293,1.29677,University Hall,Next Stop,5
Bus K,103.78292,1.29677,University Hall,Next Stop,4
Bus K,103.78291,1.29677,University Hall,Next Stop,3
Bus K,103.7829,1.29678,University Hall,Next Stop,2
Bus K,103.78288,1.2968,University Hall,Next Stop,1
Bus K,103.78288,1.29681,University Hall,Arrived,0
Bus K,103.78288,1.29682,Opp University Hall,Next Stop,44
Bus K,103.78287,1.29682,Opp University Hall,Next Stop,43
Bus K,103.78283,1.29682,Opp University Hall,Next Stop,42
Bus K,103.78282,1.29683,Opp University Hall,Next Stop,41
Bus K,103.7828,1.29684,Opp University Hall,Next Stop,40
Bus K,103.78272,1.29688,Opp University Hall,Next Stop,39
Bus K,103.78264,1.2969,Opp University Hall,Next Stop,38
Bus K,103.78259,1.29692,Opp University Hall,Next Stop,37
Bus K,103.78258,1.29692,Opp University Hall,Next Stop,36
Bus K,103.7825,1.29693,Opp University Hall,Next Stop,35
Bus K,103.78248,1.29693,Opp University Hall,Next Stop,34
Bus K,103.7824,1.29694,Opp University Hall,Next Stop,33
Bus K,103.78221,1.29696,Opp University Hall,Next Stop,32
Bus K,103.78212,1.297,Opp University Hall,Next Stop,31
Bus K,103.78202,1.29708,Opp University Hall,Next Stop,30
Bus K,103.78194,1.29713,Opp University Hall,Next Stop,29
Bus K,103.7819,1.29716,Opp University Hall,Next Stop,28
Bus K,103.78187,1.29718,Opp University Hall,Next Stop,27
Bus K,103.78185,1.2972,Opp University Hall,Next Stop,26
Bus K,103.78182,1.29723,Opp University Hall,Next Stop,25
Bus K,103.78179,1.29725,Opp University Hall,Next Stop,24
Bus K,103.78176,1.29728,Opp University Hall,Next Stop,23
Bus K,103.78171,1.29731,Opp University Hall,Next Stop,22
Bus K,103.78167,1.29734,Opp University Hall,Next Stop,21
Bus K,103.78161,1.29737,Opp University Hall,Next Stop,20
Bus K,103.78154,1.29741,Opp University Hall,Next Stop,19
Bus K,103.7814,1.29744,Opp University Hall,Next Stop,18
Bus K,103.78133,1.29746,Opp University Hall,Next Stop,17
Bus K,103.78128,1.29747,Opp University Hall,Next Stop,16
Bus K,103.78122,1.29748,Opp University Hall,Next Stop,15
Bus K,103.781,1.29747,Opp University Hall,Next Stop,14
Bus K,103.78073,1.29745,Opp University Hall,Next Stop,13
Bus K,103.78046,1.29742,Opp University Hall,Next Stop,12
Bus K,103.78034,1.29741,Opp University Hall,Next Stop,11
Bus K,103.78029,1.2974,Opp University Hall,Next Stop,10
Bus K,103.78027,1.29739,Opp University Hall,Next Stop,9
Bus K,103.78015,1.29737,Opp University Hall,Next Stop,8
Bus K,103.78004,1.29734,Opp University Hall,Next Stop,7
Bus K,103.77984,1.29727,Opp University Hall,Next Stop,6
Bus K,103.77948,1.29713,Opp University Hall,Next Stop,5
Bus K,103.77939,1.29712,Opp University Hall,Next Stop,4
Bus K,103.77936,1.29711,Opp University Hall,Next Stop,3
Bus K,103.77931,1.29712,Opp University Hall,Next Stop,2
Bus K,103.77922,1.29712,Opp University Hall,Next Stop,1
Bus K,103.7791,1.29712,Opp University Hall,Arrived,0
Bus K,103.77895,1.29717,Museum,Next Stop,44
Bus K,103.7789,1.29718,Museum,Next Stop,43
Bus K,103.77887,1.29719,Museum,Next Stop,42
Bus K,103.77879,1.29722,Museum,Next Stop,41
Bus K,103.77864,1.29727,Museum,Next Stop,40
Bus K,103.77841,1.29734,Museum,Next Stop,39
Bus K,103.7781,1.29746,Museum,Next Stop,38
Bus K,103.77796,1.29752,Museum,Next Stop,37
Bus K,103.77779,1.2976,Museum,Next Stop,36
Bus K,103.77774,1.29763,Museum,Next Stop,35
Bus K,103.77762,1.29767,Museum,Next Stop,34
Bus K,103.77757,1.2977,Museum,Next Stop,33
Bus K,103.77747,1.29775,Museum,Next Stop,32
Bus K,103.77745,1.29777,Museum,Next Stop,31
Bus K,103.77736,1.29783,Museum,Next Stop,30
Bus K,103.7772,1.29794,Museum,Next Stop,29
Bus K,103.77707,1.29806,Museum,Next Stop,28
Bus K,103.77693,1.29822,Museum,Next Stop,27
Bus K,103.77685,1.29832,Museum,Next Stop,26
Bus K,103.77681,1.29836,Museum,Next Stop,25
Bus K,103.77678,1.2984,Museum,Next Stop,24
Bus K,103.7767,1.29853,Museum,Next Stop,23
Bus K,103.77665,1.29859,Museum,Next Stop,22
Bus K,103.77659,1.29865,Museum,Next Stop,21
Bus K,103.77656,1.29868,Museum,Next Stop,20
Bus K,103.77654,1.29869,Museum,Next Stop,19
Bus K,103.77646,1.29873,Museum,Next Stop,18
Bus K,103.77645,1.29874,Museum,Next Stop,17
Bus K,103.77642,1.29875,Museum,Next Stop,16
Bus K,103.77636,1.29878,Museum,Next Stop,15
Bus K,103.7763,1.29881,Museum,Next Stop,14
Bus K,103.77628,1.29882,Museum,Next Stop,13
Bus K,103.77624,1.29883,Museum,Next Stop,12
Bus K,103.77618,1.29885,Museum,Next Stop,11
Bus K,103.77616,1.29886,Museum,Next Stop,10
Bus K,103.77613,1.29886,Museum,Next Stop,9
Bus K,103.77611,1.29887,Museum,Next Stop,8
Bus K,103.77601,1.29888,Museum,Next Stop,7
Bus K,103.77598,1.29888,Museum,Next Stop,6
Bus K,103.77596,1.29888,Museum,Next Stop,5
Bus K,103.77592,1.29888,Museum,Next Stop,4
Bus K,103.77578,1.29887,Museum,Next Stop,3
Bus K,103.77568,1.29886,Museum,Next Stop,2
Bus K,103.77556,1.29885,Museum,Next Stop,1
Bus K,103.7755,1.29885,Museum,Arrived,0
Bus K,103.77548,1.29885,University Town Hall,Next Stop,44
Bus K,103.77542,1.29886,University Town Hall,Next Stop,43
Bus K,103.77537,1.29886,University Town Hall,Next Stop,42
Bus K,103.77534,1.29887,University Town Hall,Next Stop,41
Bus K,103.77532,1.29888,University Town Hall,Next Stop,40
Bus K,103.77529,1.29889,University Town Hall,Next Stop,39
Bus K,103.77523,1.29891,University Town Hall,Next Stop,38
Bus K,103.77511,1.29897,University Town Hall,Next Stop,37
Bus K,103.775,1.29904,University Town Hall,Next Stop,36
Bus K,103.7749,1.2991,University Town Hall,Next Stop,35
Bus K,103.77485,1.29914,University Town Hall,Next Stop,34
Bus K,103.77471,1.29919,University Town Hall,Next Stop,33
Bus K,103.77465,1.29921,University Town Hall,Next Stop,32
Bus K,103.77463,1.29922,University Town Hall,Next Stop,31
Bus K,103.77461,1.29924,University Town Hall,Next Stop,30
Bus K,103.77458,1.29924,University Town Hall,Next Stop,29
Bus K,103.77456,1.29924,University Town Hall,Next Stop,28
Bus K,103.77455,1.29924,University Town Hall,Next Stop,27
Bus K,103.77453,1.29925,University Town Hall,Next Stop,26
Bus K,103.77447,1.29922,University Town Hall,Next Stop,25
Bus K,103.77445,1.2992,University Town Hall,Next Stop,24
Bus K,103.77444,1.2992,University Town Hall,Next Stop,23
Bus K,103.77443,1.29918,University Town Hall,Next Stop,22
Bus K,103.77441,1.29915,University Town Hall,Next Stop,21
Bus K,103.77438,1.29908,University Town Hall,Next Stop,20
Bus K,103.77433,1.29899,University Town Hall,Next Stop,19
Bus K,103.77421,1.29879,University Town Hall,Next Stop,18
Bus K,103.7742,1.29877,University Town Hall,Next Stop,17
Bus K,103.7741,1.29865,University Town Hall,Next Stop,16
Bus K,103.77405,1.29859,University Town Hall,Next Stop,15
Bus K,103.77395,1.29849,University Town Hall,Next Stop,14
Bus K,103.77391,1.29847,University Town Hall,Next Stop,13
Bus K,103.77388,1.29844,University Town Hall,Next Stop,12
Bus K,103.77385,1.29842,University Town Hall,Next Stop,11
Bus K,103.77382,1.29838,University Town Hall,Next Stop,10
Bus K,103.77376,1.29834,University Town Hall,Next Stop,9
Bus K,103.77371,1.2983,University Town Hall,Next Stop,8
Bus K,103.77369,1.29828,University Town Hall,Next Stop,7
Bus K,103.77347,1.29814,University Town Hall,Next Stop,6
Bus K,103.77339,1.2981,University Town Hall,Next Stop,5
Bus K,103.77332,1.29805,University Town Hall,Next Stop,4
Bus K,103.77329,1.29803,University Town Hall,Next Stop,3
Bus K,103.77324,1.29799,University Town Hall,Next Stop,2
Bus K,103.77321,1.29796,University Town Hall,Next Stop,1
Bus K,103.77318,1.29793,University Town Hall,Arrived,0
Bus K,103.77314,1.29789,Opp University Hall,Next Stop,44
Bus K,103.77311,1.29785,Opp University Hall,Next Stop,43
Bus K,103.77309,1.29782,Opp University Hall,Next Stop,42
Bus K,103.77308,1.29779,Opp University Hall,Next Stop,41
Bus K,103.77306,1.29776,Opp University Hall,Next Stop,40
Bus K,103.77305,1.29772,Opp University Hall,Next Stop,39
Bus K,103.77303,1.29766,Opp University Hall,Next Stop,38
Bus K,103.77298,1.29753,Opp University Hall,Next Stop,37
Bus K,103.77297,1.29746,Opp University Hall,Next Stop,36
Bus K,103.77295,1.2974,Opp University Hall,Next Stop,35
Bus K,103.7729,1.29727,Opp University Hall,Next Stop,34
Bus K,103.77284,1.29715,Opp University Hall,Next Stop,33
Bus K,103.7728,1.29706,Opp University Hall,Next Stop,32
Bus K,103.77275,1.29698,Opp University Hall,Next Stop,31
Bus K,103.77273,1.29694,Opp University Hall,Next Stop,30
Bus K,103.7727,1.2969,Opp University Hall,Next Stop,29
Bus K,103.77264,1.29682,Opp University Hall,Next Stop,28
Bus K,103.7725,1.29665,Opp University Hall,Next Stop,27
Bus K,103.77242,1.29659,Opp University Hall,Next Stop,26
Bus K,103.77232,1.2965,Opp University Hall,Next Stop,25
Bus K,103.77231,1.2965,Opp University Hall,Next Stop,24
Bus K,103.77228,1.29646,Opp University Hall,Next Stop,23
Bus K,103.77224,1.29644,Opp University Hall,Next Stop,22
Bus K,103.77221,1.29642,Opp University Hall,Next Stop,21
Bus K,103.77216,1.2964,Opp University Hall,Next Stop,20
